0.0061173439025879 0.950000 8.000000	0.950000, 8.000000, 0.281437
0.0064892768859863 0.950000 9.000000	0.950000, 9.000000, 0.298509
0.0068402290344238 0.950000 10.000000	0.950000, 10.000000, 0.314656
0.0071740150451660 0.950000 11.000000	0.950000, 11.000000, 0.330014
0.0074925422668457 0.950000 12.000000	0.950000, 12.000000, 0.344689
0.0077986717224121 0.950000 13.000000	0.950000, 13.000000, 0.358763
0.0080933570861816 0.950000 14.000000	0.950000, 14.000000, 0.372306
0.0083775520324707 0.950000 15.000000	0.950000, 15.000000, 0.385374
0.0086522102355957 0.950000 16.000000	0.950000, 16.000000, 0.398012
0.0089182853698730 0.950000 17.000000	0.950000, 17.000000, 0.410262
0.0091767311096191 0.950000 18.000000	0.950000, 18.000000, 0.422156
0.0094285011291504 0.950000 19.000000	0.950000, 19.000000, 0.433724
0.0096726417541504 0.950000 20.000000	0.950000, 20.000000, 0.444991
0.0022177696228027 0.951000 1.000000	0.951000, 1.000000, 0.103219
0.0031361579895020 0.951000 2.000000	0.951000, 2.000000, 0.145973
0.0038409233093262 0.951000 3.000000	0.951000, 3.000000, 0.178780
0.0044350624084473 0.951000 4.000000	0.951000, 4.000000, 0.206437
0.0049586296081543 0.951000 5.000000	0.951000, 5.000000, 0.230804
0.0054316520690918 0.951000 6.000000	0.951000, 6.000000, 0.252833
0.0058665275573730 0.951000 7.000000	0.951000, 7.000000, 0.273091
0.0062718391418457 0.951000 8.000000	0.951000, 8.000000, 0.291946
0.0066523551940918 0.951000 9.000000	0.951000, 9.000000, 0.309656
0.0070118904113770 0.951000 10.000000	0.951000, 10.000000, 0.326406
0.0073542594909668 0.951000 11.000000	0.951000, 11.000000, 0.342337
0.0076813697814941 0.951000 12.000000	0.951000, 12.000000, 0.357560
0.0079951286315918 0.951000 13.000000	0.951000, 13.000000, 0.372160
0.0082964897155762 0.951000 14.000000	0.951000, 14.000000, 0.386209
0.0085873603820801 0.951000 15.000000	0.951000, 15.000000, 0.399764
0.0088696479797363 0.951000 16.000000	0.951000, 16.000000, 0.412874
0.0091423988342285 0.951000 17.000000	0.951000, 17.000000, 0.425581
0.0094075202941895 0.951000 18.000000	0.951000, 18.000000, 0.437919
0.0096650123596191 0.951000 19.000000	0.951000, 19.000000, 0.449919
0.0099167823791504 0.951000 20.000000	0.951000, 20.000000, 0.461608
0.0022740364074707 0.952000 1.000000	0.952000, 1.000000, 0.106779
0.0032162666320801 0.952000 2.000000	0.952000, 2.000000, 0.151008
0.0039391517639160 0.952000 3.000000	0.952000, 3.000000, 0.184947
0.0045485496520996 0.952000 4.000000	0.952000, 4.000000, 0.213558
0.0050854682922363 0.952000 5.000000	0.952000, 5.000000, 0.238765
0.0055699348449707 0.952000 6.000000	0.952000, 6.000000, 0.261554
0.0060162544250488 0.952000 7.000000	0.952000, 7.000000, 0.282511
0.0064320564270020 0.952000 8.000000	0.952000, 8.000000, 0.302017
0.0068221092224121 0.952000 9.000000	0.952000, 9.000000, 0.320337
0.0071911811828613 0.952000 10.000000	0.952000, 10.000000, 0.337665
0.0075421333312988 0.952000 11.000000	0.952000, 11.000000, 0.354146
0.0078778266906738 0.952000 12.000000	0.952000, 12.000000, 0.369894
0.0081992149353027 0.952000 13.000000	0.952000, 13.000000, 0.384997
0.0085091590881348 0.952000 14.000000	0.952000, 14.000000, 0.399531
0.0088076591491699 0.952000 15.000000	0.952000, 15.000000, 0.413554
0.0090966224670410 0.952000 16.000000	0.952000, 16.000000, 0.427116
0.0093760490417480 0.952000 17.000000	0.952000, 17.000000, 0.440261
0.0096478462219238 0.952000 18.000000	0.952000, 18.000000, 0.453025
0.0099129676818848 0.952000 19.000000	0.952000, 19.000000, 0.465439
0.0101704597473145 0.952000 20.000000	0.952000, 20.000000, 0.477531
0.0023331642150879 0.953000 1.000000	0.953000, 1.000000, 0.110200
0.0033001899719238 0.953000 2.000000	0.953000, 2.000000, 0.155846
0.0040411949157715 0.953000 3.000000	0.953000, 3.000000, 0.190872
0.0046668052673340 0.953000 4.000000	0.953000, 4.000000, 0.220400
0.0052170753479004 0.953000 5.000000	0.953000, 5.000000, 0.246414
0.0057158470153809 0.953000 6.000000	0.953000, 6.000000, 0.269933
0.0061736106872559 0.953000 7.000000	0.953000, 7.000000, 0.291561
0.0065999031066895 0.953000 8.000000	0.953000, 8.000000, 0.311692
0.0070004463195801 0.953000 9.000000	0.953000, 9.000000, 0.330599
0.0073790550231934 0.953000 10.000000	0.953000, 10.000000, 0.348482
0.0077385902404785 0.953000 11.000000	0.953000, 11.000000, 0.365491
0.0080828666687012 0.953000 12.000000	0.953000, 12.000000, 0.381743
0.0084128379821777 0.953000 13.000000	0.953000, 13.000000, 0.397331
0.0087304115295410 0.953000 14.000000	0.953000, 14.000000, 0.412330
0.0090365409851074 0.953000 15.000000	0.953000, 15.000000, 0.426802
0.0093331336975098 0.953000 16.000000	0.953000, 16.000000, 0.440799
0.0096201896667480 0.953000 17.000000	0.953000, 17.000000, 0.454365
0.0098996162414551 0.953000 18.000000	0.953000, 18.000000, 0.467538
0.0101704597473145 0.953000 19.000000	0.953000, 19.000000, 0.480350
0.0104346275329590 0.953000 20.000000	0.953000, 20.000000, 0.492828
0.0023951530456543 0.954000 1.000000	0.954000, 1.000000, 0.113493
0.0033869743347168 0.954000 2.000000	0.954000, 2.000000, 0.160504
0.0041489601135254 0.954000 3.000000	0.954000, 3.000000, 0.196576
0.0047907829284668 0.954000 4.000000	0.954000, 4.000000, 0.226987
0.0053563117980957 0.954000 5.000000	0.954000, 5.000000, 0.253779
0.0058674812316895 0.954000 6.000000	0.954000, 6.000000, 0.278001
0.0063376426696777 0.954000 7.000000	0.954000, 7.000000, 0.300276
0.0067744255065918 0.954000 8.000000	0.954000, 8.000000, 0.321008
0.0071854591369629 0.954000 9.000000	0.954000, 9.000000, 0.340480
0.0075745582580566 0.954000 10.000000	0.954000, 10.000000, 0.358898
0.0079445838928223 0.954000 11.000000	0.954000, 11.000000, 0.376415
0.0082974433898926 0.954000 12.000000	0.954000, 12.000000, 0.393153
0.0086359977722168 0.954000 13.000000	0.954000, 13.000000, 0.409207
0.0089621543884277 0.954000 14.000000	0.954000, 14.000000, 0.424654
0.0092768669128418 0.954000 15.000000	0.954000, 15.000000, 0.439558
0.0095810890197754 0.954000 16.000000	0.954000, 16.000000, 0.453974
0.0098757743835449 0.954000 17.000000	0.954000, 17.000000, 0.467946
0.0101618766784668 0.954000 18.000000	0.954000, 18.000000, 0.481512
0.0104403495788574 0.954000 19.000000	0.954000, 19.000000, 0.494707
0.0107121467590332 0.954000 20.000000	0.954000, 20.000000, 0.507558
0.0024600028991699 0.955000 1.000000	0.955000, 1.000000, 0.116671
0.0034785270690918 0.955000 2.000000	0.955000, 2.000000, 0.164998
0.0042605400085449 0.955000 3.000000	0.955000, 3.000000, 0.202080
0.0049204826354980 0.955000 4.000000	0.955000, 4.000000, 0.233342
0.0055003166198730 0.955000 5.000000	0.955000, 5.000000, 0.260885
0.0060257911682129 0.955000 6.000000	0.955000, 6.000000, 0.285785
0.0065083503723145 0.955000 7.000000	0.955000, 7.000000, 0.308683
0.0069575309753418 0.955000 8.000000	0.955000, 8.000000, 0.329996
0.0073800086975098 0.955000 9.000000	0.955000, 9.000000, 0.350014
0.0077795982360840 0.955000 10.000000	0.955000, 10.000000, 0.368947
0.0081591606140137 0.955000 11.000000	0.955000, 11.000000, 0.386955
0.0085215568542480 0.955000 12.000000	0.955000, 12.000000, 0.404161
0.0088696479797363 0.955000 13.000000	0.955000, 13.000000, 0.420664
0.0092043876647949 0.955000 14.000000	0.955000, 14.000000, 0.436544
0.0095276832580566 0.955000 15.000000	0.955000, 15.000000, 0.451866
0.0098404884338379 0.955000 16.000000	0.955000, 16.000000, 0.466685
0.0101428031921387 0.955000 17.000000	0.955000, 17.000000, 0.481048
0.0104365348815918 0.955000 18.000000	0.955000, 18.000000, 0.494994
0.0107226371765137 0.955000 19.000000	0.955000, 19.000000, 0.508558
0.0110011100769043 0.955000 20.000000	0.955000, 20.000000, 0.521769
0.0025277137756348 0.956000 1.000000	0.956000, 1.000000, 0.119742
0.0035748481750488 0.956000 2.000000	0.956000, 2.000000, 0.169341
0.0043787956237793 0.956000 3.000000	0.956000, 3.000000, 0.207400
0.0050559043884277 0.956000 4.000000	0.956000, 4.000000, 0.239485
0.0056519508361816 0.956000 5.000000	0.956000, 5.000000, 0.267752
0.0061917304992676 0.956000 6.000000	0.956000, 6.000000, 0.293308
0.0066876411437988 0.956000 7.000000	0.956000, 7.000000, 0.316808
0.0071501731872559 0.956000 8.000000	0.956000, 8.000000, 0.338682
0.0075831413269043 0.956000 9.000000	0.956000, 9.000000, 0.359227
0.0079941749572754 0.956000 10.000000	0.956000, 10.000000, 0.378659
0.0083842277526855 0.956000 11.000000	0.956000, 11.000000, 0.397140
0.0087571144104004 0.956000 12.000000	0.956000, 12.000000, 0.414800
0.0091137886047363 0.956000 13.000000	0.956000, 13.000000, 0.431737
0.0094580650329590 0.956000 14.000000	0.956000, 14.000000, 0.448035
0.0097899436950684 0.956000 15.000000	0.956000, 15.000000, 0.463760
0.0101113319396973 0.956000 16.000000	0.956000, 16.000000, 0.478969
0.0104222297668457 0.956000 17.000000	0.956000, 17.000000, 0.493710
0.0107245445251465 0.956000 18.000000	0.956000, 18.000000, 0.508024
0.0110182762145996 0.956000 19.000000	0.956000, 19.000000, 0.521945
0.0113043785095215 0.956000 20.000000	0.956000, 20.000000, 0.535504
0.0025992393493652 0.957000 1.000000	0.957000, 1.000000, 0.122715
0.0036749839782715 0.957000 2.000000	0.957000, 2.000000, 0.173545
0.0045018196105957 0.957000 3.000000	0.957000, 3.000000, 0.212549
0.0051980018615723 0.957000 4.000000	0.957000, 4.000000, 0.245430
0.0058112144470215 0.957000 5.000000	0.957000, 5.000000, 0.274399
0.0063662528991699 0.957000 6.000000	0.957000, 6.000000, 0.300589
0.0068764686584473 0.957000 7.000000	0.957000, 7.000000, 0.324674
0.0073504447937012 0.957000 8.000000	0.957000, 8.000000, 0.347091
0.0077967643737793 0.957000 9.000000	0.957000, 9.000000, 0.368145
0.0082182884216309 0.957000 10.000000	0.957000, 10.000000, 0.388059
0.0086197853088379 0.957000 11.000000	0.957000, 11.000000, 0.407000
0.0090031623840332 0.957000 12.000000	0.957000, 12.000000, 0.425097
0.0093703269958496 0.957000 13.000000	0.957000, 13.000000, 0.442455
0.0097241401672363 0.957000 14.000000	0.957000, 14.000000, 0.459158
0.0100655555725098 0.957000 15.000000	0.957000, 15.000000, 0.475273
0.0103955268859863 0.957000 16.000000	0.957000, 16.000000, 0.490860
0.0107159614562988 0.957000 17.000000	0.957000, 17.000000, 0.505967
0.0110259056091309 0.957000 18.000000	0.957000, 18.000000, 0.520636
0.0113282203674316 0.957000 19.000000	0.957000, 19.000000, 0.534903
0.0116229057312012 0.957000 20.000000	0.957000, 20.000000, 0.548798
0.0026736259460449 0.958000 1.000000	0.958000, 1.000000, 0.125597
0.0037808418273926 0.958000 2.000000	0.958000, 2.000000, 0.177620
0.0046305656433105 0.958000 3.000000	0.958000, 3.000000, 0.217540
0.0053467750549316 0.958000 4.000000	0.958000, 4.000000, 0.251193
0.0059781074523926 0.958000 5.000000	0.958000, 5.000000, 0.280842
0.0065484046936035 0.958000 6.000000	0.958000, 6.000000, 0.307647
0.0070729255676270 0.958000 7.000000	0.958000, 7.000000, 0.332297
0.0075612068176270 0.958000 8.000000	0.958000, 8.000000, 0.355241
0.0080199241638184 0.958000 9.000000	0.958000, 9.000000, 0.376790
0.0084538459777832 0.958000 10.000000	0.958000, 10.000000, 0.397171
0.0088667869567871 0.958000 11.000000	0.958000, 11.000000, 0.416557
0.0092606544494629 0.958000 12.000000	0.958000, 12.000000, 0.435079
0.0096392631530762 0.958000 13.000000	0.958000, 13.000000, 0.452845
0.0100035667419434 0.958000 14.000000	0.958000, 14.000000, 0.469939
0.0103545188903809 0.958000 15.000000	0.958000, 15.000000, 0.486433
0.0106940269470215 0.958000 16.000000	0.958000, 16.000000, 0.502386
0.0110230445861816 0.958000 17.000000	0.958000, 17.000000, 0.517848
0.0113425254821777 0.958000 18.000000	0.958000, 18.000000, 0.532861
0.0116534233093262 0.958000 19.000000	0.958000, 19.000000, 0.547463
0.0119557380676270 0.958000 20.000000	0.958000, 20.000000, 0.561685
0.0027518272399902 0.959000 1.000000	0.959000, 1.000000, 0.128393
0.0038914680480957 0.959000 2.000000	0.959000, 2.000000, 0.181575
0.0047659873962402 0.959000 3.000000	0.959000, 3.000000, 0.222383
0.0055031776428223 0.959000 4.000000	0.959000, 4.000000, 0.256786
0.0061535835266113 0.959000 5.000000	0.959000, 5.000000, 0.287096
0.0067400932312012 0.959000 6.000000	0.959000, 6.000000, 0.314498
0.0072808265686035 0.959000 7.000000	0.959000, 7.000000, 0.339696
0.0077834129333496 0.959000 8.000000	0.959000, 8.000000, 0.363151
0.0082554817199707 0.959000 9.000000	0.959000, 9.000000, 0.385179
0.0087018013000488 0.959000 10.000000	0.959000, 10.000000, 0.406015
0.0091261863708496 0.959000 11.000000	0.959000, 11.000000, 0.425832
0.0095324516296387 0.959000 12.000000	0.959000, 12.000000, 0.444767
0.0099215507507324 0.959000 13.000000	0.959000, 13.000000, 0.462928
0.0102963447570801 0.959000 14.000000	0.959000, 14.000000, 0.480403
0.0106577873229980 0.959000 15.000000	0.959000, 15.000000, 0.497264
0.0110068321228027 0.959000 16.000000	0.959000, 16.000000, 0.513572
0.0113453865051270 0.959000 17.000000	0.959000, 17.000000, 0.529378
0.0116744041442871 0.959000 18.000000	0.959000, 18.000000, 0.544726
0.0119948387145996 0.959000 19.000000	0.959000, 19.000000, 0.559653
0.0123066902160645 0.959000 20.000000	0.959000, 20.000000, 0.574191
0.0028338432312012 0.960000 1.000000	0.960000, 1.000000, 0.131110
0.0040078163146973 0.960000 2.000000	0.960000, 2.000000, 0.185418
0.0049090385437012 0.960000 3.000000	0.960000, 3.000000, 0.227090
0.0056681632995605 0.960000 4.000000	0.960000, 4.000000, 0.262221
0.0063376426696777 0.960000 5.000000	0.960000, 5.000000, 0.293172
0.0069422721862793 0.960000 6.000000	0.960000, 6.000000, 0.321153
0.0074982643127441 0.960000 7.000000	0.960000, 7.000000, 0.346885
0.0080161094665527 0.960000 8.000000	0.960000, 8.000000, 0.370836
0.0085024833679199 0.960000 9.000000	0.960000, 9.000000, 0.393331
0.0089621543884277 0.960000 10.000000	0.960000, 10.000000, 0.414607
0.0093998908996582 0.960000 11.000000	0.960000, 11.000000, 0.434844
0.0098176002502441 0.960000 12.000000	0.960000, 12.000000, 0.454180
0.0102181434631348 0.960000 13.000000	0.960000, 13.000000, 0.472725
0.0106043815612793 0.960000 14.000000	0.960000, 14.000000, 0.490570
0.0109763145446777 0.960000 15.000000	0.960000, 15.000000, 0.507788
0.0113368034362793 0.960000 16.000000	0.960000, 16.000000, 0.524441
0.0116848945617676 0.960000 17.000000	0.960000, 17.000000, 0.540582
0.0120244026184082 0.960000 18.000000	0.960000, 18.000000, 0.556254
0.0123534202575684 0.960000 19.000000	0.960000, 19.000000, 0.571497
0.0126748085021973 0.960000 20.000000	0.960000, 20.000000, 0.586343
0.0029206275939941 0.961000 1.000000	0.961000, 1.000000, 0.133753
0.0041308403015137 0.961000 2.000000	0.961000, 2.000000, 0.189156
0.0050587654113770 0.961000 3.000000	0.961000, 3.000000, 0.231667
0.0058417320251465 0.961000 4.000000	0.961000, 4.000000, 0.267506
0.0065312385559082 0.961000 5.000000	0.961000, 5.000000, 0.299081
0.0071549415588379 0.961000 6.000000	0.961000, 6.000000, 0.327627
0.0077280998229980 0.961000 7.000000	0.961000, 7.000000, 0.353878
0.0082612037658691 0.961000 8.000000	0.961000, 8.000000, 0.378311
0.0087628364562988 0.961000 9.000000	0.961000, 9.000000, 0.401260
0.0092368125915527 0.961000 10.000000	0.961000, 10.000000, 0.422965
0.0096869468688965 0.961000 11.000000	0.961000, 11.000000, 0.443609
0.0101180076599121 0.961000 12.000000	0.961000, 12.000000, 0.463335
0.0105309486389160 0.961000 13.000000	0.961000, 13.000000, 0.482254
0.0109286308288574 0.961000 14.000000	0.961000, 14.000000, 0.500459
0.0113120079040527 0.961000 15.000000	0.961000, 15.000000, 0.518024
0.0116829872131348 0.961000 16.000000	0.961000, 16.000000, 0.535013
0.0120425224304199 0.961000 17.000000	0.961000, 17.000000, 0.551479
0.0123915672302246 0.961000 18.000000	0.961000, 18.000000, 0.567467
0.0127310752868652 0.961000 19.000000	0.961000, 19.000000, 0.583017
0.0130620002746582 0.961000 20.000000	0.961000, 20.000000, 0.598163
0.0030121803283691 0.962000 1.000000	0.962000, 1.000000, 0.136326
0.0042595863342285 0.962000 2.000000	0.962000, 2.000000, 0.192794
0.0052170753479004 0.962000 3.000000	0.962000, 3.000000, 0.236124
0.0060248374938965 0.962000 4.000000	0.962000, 4.000000, 0.272653
0.0067353248596191 0.962000 5.000000	0.962000, 5.000000, 0.304835
0.0073781013488770 0.962000 6.000000	0.962000, 6.000000, 0.333930
0.0079693794250488 0.962000 7.000000	0.962000, 7.000000, 0.360685
0.0085196495056152 0.962000 8.000000	0.962000, 8.000000, 0.385589
0.0090365409851074 0.962000 9.000000	0.962000, 9.000000, 0.408979
0.0095257759094238 0.962000 10.000000	0.962000, 10.000000, 0.431102
0.0099902153015137 0.962000 11.000000	0.962000, 11.000000, 0.452143
0.0104346275329590 0.962000 12.000000	0.962000, 12.000000, 0.472248
0.0108609199523926 0.962000 13.000000	0.962000, 13.000000, 0.491531
0.0112709999084473 0.962000 14.000000	0.962000, 14.000000, 0.510086
0.0116658210754395 0.962000 15.000000	0.962000, 15.000000, 0.527989
0.0120491981506348 0.962000 16.000000	0.962000, 16.000000, 0.545305
0.0124192237854004 0.962000 17.000000	0.962000, 17.000000, 0.562088
0.0127797126770020 0.962000 18.000000	0.962000, 18.000000, 0.578383
0.0131297111511230 0.962000 19.000000	0.962000, 19.000000, 0.594233
0.0134711265563965 0.962000 20.000000	0.962000, 20.000000, 0.609670
0.0031085014343262 0.963000 1.000000	0.963000, 1.000000, 0.138834
0.0043969154357910 0.963000 2.000000	0.963000, 2.000000, 0.196340
0.0053839683532715 0.963000 3.000000	0.963000, 3.000000, 0.240467
0.0062174797058105 0.963000 4.000000	0.963000, 4.000000, 0.277667
0.0069508552551270 0.963000 5.000000	0.963000, 5.000000, 0.310441
0.0076146125793457 0.963000 6.000000	0.963000, 6.000000, 0.340071
0.0082249641418457 0.963000 7.000000	0.963000, 7.000000, 0.367319
0.0087924003601074 0.963000 8.000000	0.963000, 8.000000, 0.392681
0.0093264579772949 0.963000 9.000000	0.963000, 9.000000, 0.416501
0.0098309516906738 0.963000 10.000000	0.963000, 10.000000, 0.439030
0.0103106498718262 0.963000 11.000000	0.963000, 11.000000, 0.460459
0.0107684135437012 0.963000 12.000000	0.963000, 12.000000, 0.480933
0.0112080574035645 0.963000 13.000000	0.963000, 13.000000, 0.500571
0.0116314888000488 0.963000 14.000000	0.963000, 14.000000, 0.519467
0.0120396614074707 0.963000 15.000000	0.963000, 15.000000, 0.537700
0.0124344825744629 0.963000 16.000000	0.963000, 16.000000, 0.555334
0.0128178596496582 0.963000 17.000000	0.963000, 17.000000, 0.572425
0.0131888389587402 0.963000 18.000000	0.963000, 18.000000, 0.589021
0.0135502815246582 0.963000 19.000000	0.963000, 19.000000, 0.605161
0.0139021873474121 0.963000 20.000000	0.963000, 20.000000, 0.620882
0.0032105445861816 0.964000 1.000000	0.964000, 1.000000, 0.141279
0.0045409202575684 0.964000 2.000000	0.964000, 2.000000, 0.199798
0.0055613517761230 0.964000 3.000000	0.964000, 3.000000, 0.244702
0.0064215660095215 0.964000 4.000000	0.964000, 4.000000, 0.282557
0.0071787834167480 0.964000 5.000000	0.964000, 5.000000, 0.315909
0.0078644752502441 0.964000 6.000000	0.964000, 6.000000, 0.346060
0.0084948539733887 0.964000 7.000000	0.964000, 7.000000, 0.373788
0.0090813636779785 0.964000 8.000000	0.964000, 8.000000, 0.399596
0.0096316337585449 0.964000 9.000000	0.964000, 9.000000, 0.423836
0.0101532936096191 0.964000 10.000000	0.964000, 10.000000, 0.446762
0.0106482505798340 0.964000 11.000000	0.964000, 11.000000, 0.468568
0.0111222267150879 0.964000 12.000000	0.964000, 12.000000, 0.489403
0.0115761756896973 0.964000 13.000000	0.964000, 13.000000, 0.509387
0.0120129585266113 0.964000 14.000000	0.964000, 14.000000, 0.528616
0.0124344825744629 0.964000 15.000000	0.964000, 15.000000, 0.547170
0.0128426551818848 0.964000 16.000000	0.964000, 16.000000, 0.565114
0.0132374763488770 0.964000 17.000000	0.964000, 17.000000, 0.582507
0.0136218070983887 0.964000 18.000000	0.964000, 18.000000, 0.599394
0.0139946937561035 0.964000 19.000000	0.964000, 19.000000, 0.615819
0.0143580436706543 0.964000 20.000000	0.964000, 20.000000, 0.631817
0.0033183097839355 0.965000 1.000000	0.965000, 1.000000, 0.143665
0.0046935081481934 0.965000 2.000000	0.965000, 2.000000, 0.203173
0.0057482719421387 0.965000 3.000000	0.965000, 3.000000, 0.248835
0.0066370964050293 0.965000 4.000000	0.965000, 4.000000, 0.287330
0.0074210166931152 0.965000 5.000000	0.965000, 5.000000, 0.321244
0.0081286430358887 0.965000 6.000000	0.965000, 6.000000, 0.351905
0.0087800025939941 0.965000 7.000000	0.965000, 7.000000, 0.380101
0.0093865394592285 0.965000 8.000000	0.965000, 8.000000, 0.406345
0.0099558830261230 0.965000 9.000000	0.965000, 9.000000, 0.430994
0.0104947090148926 0.965000 10.000000	0.965000, 10.000000, 0.454308
0.0110068321228027 0.965000 11.000000	0.965000, 11.000000, 0.476482
0.0114960670471191 0.965000 12.000000	0.965000, 12.000000, 0.497670
0.0119652748107910 0.965000 13.000000	0.965000, 13.000000, 0.517991
0.0124173164367676 0.965000 14.000000	0.965000, 14.000000, 0.537545
0.0128531455993652 0.965000 15.000000	0.965000, 15.000000, 0.556411
0.0132746696472168 0.965000 16.000000	0.965000, 16.000000, 0.574659
0.0136828422546387 0.965000 17.000000	0.965000, 17.000000, 0.592345
0.0140795707702637 0.965000 18.000000	0.965000, 18.000000, 0.609518
0.0144658088684082 0.965000 19.000000	0.965000, 19.000000, 0.626220
0.0148415565490723 0.965000 20.000000	0.965000, 20.000000, 0.642489
0.0034327507019043 0.966000 1.000000	0.966000, 1.000000, 0.145995
0.0048556327819824 0.966000 2.000000	0.966000, 2.000000, 0.206468
0.0059466361999512 0.966000 3.000000	0.966000, 3.000000, 0.252871
0.0068659782409668 0.966000 4.000000	0.966000, 4.000000, 0.291990
0.0076766014099121 0.966000 5.000000	0.966000, 5.000000, 0.326455
0.0084090232849121 0.966000 6.000000	0.966000, 6.000000, 0.357614
0.0090832710266113 0.966000 7.000000	0.966000, 7.000000, 0.386267
0.0097098350524902 0.966000 8.000000	0.966000, 8.000000, 0.412937
0.0102992057800293 0.966000 9.000000	0.966000, 9.000000, 0.437986
0.0108561515808105 0.966000 10.000000	0.966000, 10.000000, 0.461677
0.0113863945007324 0.966000 11.000000	0.966000, 11.000000, 0.484211
0.0118927955627441 0.966000 12.000000	0.966000, 12.000000, 0.505742
0.0123782157897949 0.966000 13.000000	0.966000, 13.000000, 0.526393
0.0128455162048340 0.966000 14.000000	0.966000, 14.000000, 0.546264
0.0132966041564941 0.966000 15.000000	0.966000, 15.000000, 0.565437
0.0137324333190918 0.966000 16.000000	0.966000, 16.000000, 0.583981
0.0141549110412598 0.966000 17.000000	0.966000, 17.000000, 0.601954
0.0145649909973145 0.966000 18.000000	0.966000, 18.000000, 0.619405
0.0149645805358887 0.966000 19.000000	0.966000, 19.000000, 0.636378
0.0153536796569824 0.966000 20.000000	0.966000, 20.000000, 0.652910
0.0035548210144043 0.967000 1.000000	0.967000, 1.000000, 0.148273
0.0050272941589355 0.967000 2.000000	0.967000, 2.000000, 0.209689
0.0061573982238770 0.967000 3.000000	0.967000, 3.000000, 0.256816
0.0071091651916504 0.967000 4.000000	0.967000, 4.000000, 0.296545
0.0079483985900879 0.967000 5.000000	0.967000, 5.000000, 0.331548
0.0087075233459473 0.967000 6.000000	0.967000, 6.000000, 0.363192
0.0094046592712402 0.967000 7.000000	0.967000, 7.000000, 0.392292
0.0100541114807129 0.967000 8.000000	0.967000, 8.000000, 0.419378
0.0106644630432129 0.967000 9.000000	0.967000, 9.000000, 0.444818
0.0112404823303223 0.967000 10.000000	0.967000, 10.000000, 0.468879
0.0117897987365723 0.967000 11.000000	0.967000, 11.000000, 0.491764
0.0123133659362793 0.967000 12.000000	0.967000, 12.000000, 0.513631
0.0128169059753418 0.967000 13.000000	0.967000, 13.000000, 0.534604
0.0133004188537598 0.967000 14.000000	0.967000, 14.000000, 0.554785
0.0137667655944824 0.967000 15.000000	0.967000, 15.000000, 0.574257
0.0142188072204590 0.967000 16.000000	0.967000, 16.000000, 0.593090
0.0146565437316895 0.967000 17.000000	0.967000, 17.000000, 0.611343
0.0150809288024902 0.967000 18.000000	0.967000, 18.000000, 0.629067
0.0154948234558105 0.967000 19.000000	0.967000, 19.000000, 0.646305
0.0158972740173340 0.967000 20.000000	0.967000, 20.000000, 0.663095
0.0036845207214355 0.968000 1.000000	0.968000, 1.000000, 0.150499
0.0052103996276855 0.968000 2.000000	0.968000, 2.000000, 0.212838
0.0063815116882324 0.968000 3.000000	0.968000, 3.000000, 0.260673
0.0073676109313965 0.968000 4.000000	0.968000, 4.000000, 0.300999
0.0082373619079590 0.968000 5.000000	0.968000, 5.000000, 0.336527
0.0090241432189941 0.968000 6.000000	0.968000, 6.000000, 0.368647
0.0097470283508301 0.968000 7.000000	0.968000, 7.000000, 0.398184
0.0104203224182129 0.968000 8.000000	0.968000, 8.000000, 0.425677
0.0110516548156738 0.968000 9.000000	0.968000, 9.000000, 0.451498
0.0116496086120605 0.968000 10.000000	0.968000, 10.000000, 0.475921
0.0122189521789551 0.968000 11.000000	0.968000, 11.000000, 0.499150
0.0127615928649902 0.968000 12.000000	0.968000, 12.000000, 0.521345
0.0132832527160645 0.968000 13.000000	0.968000, 13.000000, 0.542633
0.0137839317321777 0.968000 14.000000	0.968000, 14.000000, 0.563117
0.0142683982849121 0.968000 15.000000	0.968000, 15.000000, 0.582882
0.0147356986999512 0.968000 16.000000	0.968000, 16.000000, 0.601998
0.0151896476745605 0.968000 17.000000	0.968000, 17.000000, 0.620525
0.0156302452087402 0.968000 18.000000	0.968000, 18.000000, 0.638515
0.0160584449768066 0.968000 19.000000	0.968000, 19.000000, 0.656012
0.0164752006530762 0.968000 20.000000	0.968000, 20.000000, 0.673054
0.0038218498229980 0.969000 1.000000	0.969000, 1.000000, 0.152678
0.0054049491882324 0.969000 2.000000	0.969000, 2.000000, 0.215919
0.0066199302673340 0.969000 3.000000	0.969000, 3.000000, 0.264446
0.0076441764831543 0.969000 4.000000	0.969000, 4.000000, 0.305356
0.0085463523864746 0.969000 5.000000	0.969000, 5.000000, 0.341399
0.0093617439270020 0.969000 6.000000	0.969000, 6.000000, 0.373983
0.0101122856140137 0.969000 7.000000	0.969000, 7.000000, 0.403948
0.0108103752136230 0.969000 8.000000	0.969000, 8.000000, 0.431839
0.0114655494689941 0.969000 9.000000	0.969000, 9.000000, 0.458034
0.0120863914489746 0.969000 10.000000	0.969000, 10.000000, 0.482810
0.0126757621765137 0.969000 11.000000	0.969000, 11.000000, 0.506376
0.0132393836975098 0.969000 12.000000	0.969000, 12.000000, 0.528892
0.0137801170349121 0.969000 13.000000	0.969000, 13.000000, 0.550489
0.0142998695373535 0.969000 14.000000	0.969000, 14.000000, 0.571269
0.0148024559020996 0.969000 15.000000	0.969000, 15.000000, 0.591320
