0.0009913444519043 0.858000 9.000000	0.858000, 9.000000, 0.010494
0.0010447502136230 0.858000 10.000000	0.858000, 10.000000, 0.011062
0.0010962486267090 0.858000 11.000000	0.858000, 11.000000, 0.011602
0.0011448860168457 0.858000 12.000000	0.858000, 12.000000, 0.012118
0.0011916160583496 0.858000 13.000000	0.858000, 13.000000, 0.012612
0.0012364387512207 0.858000 14.000000	0.858000, 14.000000, 0.013088
0.0012793540954590 0.858000 15.000000	0.858000, 15.000000, 0.013548
0.0013213157653809 0.858000 16.000000	0.858000, 16.000000, 0.013992
0.0013623237609863 0.858000 17.000000	0.858000, 17.000000, 0.014423
0.0014014244079590 0.858000 18.000000	0.858000, 18.000000, 0.014841
0.0014405250549316 0.858000 19.000000	0.858000, 19.000000, 0.015248
0.0014777183532715 0.858000 20.000000	0.858000, 20.000000, 0.015644
0.0003342628479004 0.859000 1.000000	0.859000, 1.000000, 0.003511
0.0004725456237793 0.859000 2.000000	0.859000, 2.000000, 0.004966
0.0005784034729004 0.859000 3.000000	0.859000, 3.000000, 0.006082
0.0006680488586426 0.859000 4.000000	0.859000, 4.000000, 0.007022
0.0007472038269043 0.859000 5.000000	0.859000, 5.000000, 0.007851
0.0008177757263184 0.859000 6.000000	0.859000, 6.000000, 0.008601
0.0008835792541504 0.859000 7.000000	0.859000, 7.000000, 0.009290
0.0009446144104004 0.859000 8.000000	0.859000, 8.000000, 0.009931
0.0010018348693848 0.859000 9.000000	0.859000, 9.000000, 0.010534
0.0010561943054199 0.859000 10.000000	0.859000, 10.000000, 0.011103
0.0011076927185059 0.859000 11.000000	0.859000, 11.000000, 0.011645
0.0011572837829590 0.859000 12.000000	0.859000, 12.000000, 0.012163
0.0012040138244629 0.859000 13.000000	0.859000, 13.000000, 0.012660
0.0012497901916504 0.859000 14.000000	0.859000, 14.000000, 0.013138
0.0012936592102051 0.859000 15.000000	0.859000, 15.000000, 0.013599
0.0013356208801270 0.859000 16.000000	0.859000, 16.000000, 0.014045
0.0013766288757324 0.859000 17.000000	0.859000, 17.000000, 0.014477
0.0014166831970215 0.859000 18.000000	0.859000, 18.000000, 0.014897
0.0014557838439941 0.859000 19.000000	0.859000, 19.000000, 0.015305
0.0014929771423340 0.859000 20.000000	0.859000, 20.000000, 0.015703
0.0003371238708496 0.860000 1.000000	0.860000, 1.000000, 0.003524
0.0004773139953613 0.860000 2.000000	0.860000, 2.000000, 0.004984
0.0005850791931152 0.860000 3.000000	0.860000, 3.000000, 0.006104
0.0006747245788574 0.860000 4.000000	0.860000, 4.000000, 0.007049
0.0007548332214355 0.860000 5.000000	0.860000, 5.000000, 0.007881
0.0008273124694824 0.860000 6.000000	0.860000, 6.000000, 0.008633
0.0008931159973145 0.860000 7.000000	0.860000, 7.000000, 0.009324
0.0009551048278809 0.860000 8.000000	0.860000, 8.000000, 0.009968
0.0010123252868652 0.860000 9.000000	0.860000, 9.000000, 0.010573
0.0010676383972168 0.860000 10.000000	0.860000, 10.000000, 0.011145
0.0011191368103027 0.860000 11.000000	0.860000, 11.000000, 0.011689
0.0011696815490723 0.860000 12.000000	0.860000, 12.000000, 0.012208
0.0012173652648926 0.860000 13.000000	0.860000, 13.000000, 0.012707
0.0012631416320801 0.860000 14.000000	0.860000, 14.000000, 0.013187
0.0013070106506348 0.860000 15.000000	0.860000, 15.000000, 0.013649
0.0013499259948730 0.860000 16.000000	0.860000, 16.000000, 0.014097
0.0013918876647949 0.860000 17.000000	0.860000, 17.000000, 0.014531
0.0014319419860840 0.860000 18.000000	0.860000, 18.000000, 0.014952
0.0014710426330566 0.860000 19.000000	0.860000, 19.000000, 0.015362
0.0015091896057129 0.860000 20.000000	0.860000, 20.000000, 0.015761
0.0003409385681152 0.861000 1.000000	0.861000, 1.000000, 0.003537
0.0004830360412598 0.861000 2.000000	0.861000, 2.000000, 0.005002
0.0005908012390137 0.861000 3.000000	0.861000, 3.000000, 0.006127
0.0006823539733887 0.861000 4.000000	0.861000, 4.000000, 0.007074
0.0007634162902832 0.861000 5.000000	0.861000, 5.000000, 0.007910
0.0008358955383301 0.861000 6.000000	0.861000, 6.000000, 0.008664
0.0009026527404785 0.861000 7.000000	0.861000, 7.000000, 0.009359
0.0009655952453613 0.861000 8.000000	0.861000, 8.000000, 0.010005
0.0010237693786621 0.861000 9.000000	0.861000, 9.000000, 0.010612
0.0010790824890137 0.861000 10.000000	0.861000, 10.000000, 0.011186
0.0011315345764160 0.861000 11.000000	0.861000, 11.000000, 0.011732
0.0011820793151855 0.861000 12.000000	0.861000, 12.000000, 0.012253
0.0012297630310059 0.861000 13.000000	0.861000, 13.000000, 0.012754
0.0012764930725098 0.861000 14.000000	0.861000, 14.000000, 0.013235
0.0013213157653809 0.861000 15.000000	0.861000, 15.000000, 0.013700
0.0013642311096191 0.861000 16.000000	0.861000, 16.000000, 0.014149
0.0014071464538574 0.861000 17.000000	0.861000, 17.000000, 0.014584
0.0014472007751465 0.861000 18.000000	0.861000, 18.000000, 0.015007
0.0014872550964355 0.861000 19.000000	0.861000, 19.000000, 0.015418
0.0015254020690918 0.861000 20.000000	0.861000, 20.000000, 0.015819
0.0003447532653809 0.862000 1.000000	0.862000, 1.000000, 0.003550
0.0004878044128418 0.862000 2.000000	0.862000, 2.000000, 0.005021
0.0005974769592285 0.862000 3.000000	0.862000, 3.000000, 0.006149
0.0006899833679199 0.862000 4.000000	0.862000, 4.000000, 0.007100
0.0007710456848145 0.862000 5.000000	0.862000, 5.000000, 0.007938
0.0008444786071777 0.862000 6.000000	0.862000, 6.000000, 0.008696
0.0009121894836426 0.862000 7.000000	0.862000, 7.000000, 0.009393
0.0009751319885254 0.862000 8.000000	0.862000, 8.000000, 0.010041
0.0010352134704590 0.862000 9.000000	0.862000, 9.000000, 0.010650
0.0010905265808105 0.862000 10.000000	0.862000, 10.000000, 0.011226
0.0011439323425293 0.862000 11.000000	0.862000, 11.000000, 0.011774
0.0011944770812988 0.862000 12.000000	0.862000, 12.000000, 0.012298
0.0012431144714355 0.862000 13.000000	0.862000, 13.000000, 0.012800
0.0012907981872559 0.862000 14.000000	0.862000, 14.000000, 0.013283
0.0013356208801270 0.862000 15.000000	0.862000, 15.000000, 0.013750
0.0013794898986816 0.862000 16.000000	0.862000, 16.000000, 0.014200
0.0014214515686035 0.862000 17.000000	0.862000, 17.000000, 0.014637
0.0014634132385254 0.862000 18.000000	0.862000, 18.000000, 0.015062
0.0015034675598145 0.862000 19.000000	0.862000, 19.000000, 0.015475
0.0015425682067871 0.862000 20.000000	0.862000, 20.000000, 0.015877
0.0003485679626465 0.863000 1.000000	0.863000, 1.000000, 0.003563
0.0004935264587402 0.863000 2.000000	0.863000, 2.000000, 0.005039
0.0006041526794434 0.863000 3.000000	0.863000, 3.000000, 0.006171
0.0006976127624512 0.863000 4.000000	0.863000, 4.000000, 0.007126
0.0007796287536621 0.863000 5.000000	0.863000, 5.000000, 0.007967
0.0008540153503418 0.863000 6.000000	0.863000, 6.000000, 0.008727
0.0009226799011230 0.863000 7.000000	0.863000, 7.000000, 0.009427
0.0009865760803223 0.863000 8.000000	0.863000, 8.000000, 0.010077
0.0010457038879395 0.863000 9.000000	0.863000, 9.000000, 0.010689
0.0011019706726074 0.863000 10.000000	0.863000, 10.000000, 0.011267
0.0011563301086426 0.863000 11.000000	0.863000, 11.000000, 0.011817
0.0012078285217285 0.863000 12.000000	0.863000, 12.000000, 0.012342
0.0012574195861816 0.863000 13.000000	0.863000, 13.000000, 0.012846
0.0013041496276855 0.863000 14.000000	0.863000, 14.000000, 0.013331
0.0013499259948730 0.863000 15.000000	0.863000, 15.000000, 0.013799
0.0013947486877441 0.863000 16.000000	0.863000, 16.000000, 0.014252
0.0014376640319824 0.863000 17.000000	0.863000, 17.000000, 0.014690
0.0014786720275879 0.863000 18.000000	0.863000, 18.000000, 0.015116
0.0015196800231934 0.863000 19.000000	0.863000, 19.000000, 0.015530
0.0015587806701660 0.863000 20.000000	0.863000, 20.000000, 0.015934
0.0003523826599121 0.864000 1.000000	0.864000, 1.000000, 0.003576
0.0004982948303223 0.864000 2.000000	0.864000, 2.000000, 0.005057
0.0006108283996582 0.864000 3.000000	0.864000, 3.000000, 0.006193
0.0007052421569824 0.864000 4.000000	0.864000, 4.000000, 0.007151
0.0007882118225098 0.864000 5.000000	0.864000, 5.000000, 0.007995
0.0008635520935059 0.864000 6.000000	0.864000, 6.000000, 0.008758
0.0009322166442871 0.864000 7.000000	0.864000, 7.000000, 0.009460
0.0009970664978027 0.864000 8.000000	0.864000, 8.000000, 0.010113
0.0010571479797363 0.864000 9.000000	0.864000, 9.000000, 0.010727
0.0011143684387207 0.864000 10.000000	0.864000, 10.000000, 0.011307
0.0011687278747559 0.864000 11.000000	0.864000, 11.000000, 0.011859
0.0012211799621582 0.864000 12.000000	0.864000, 12.000000, 0.012386
0.0012707710266113 0.864000 13.000000	0.864000, 13.000000, 0.012892
0.0013184547424316 0.864000 14.000000	0.864000, 14.000000, 0.013379
0.0013651847839355 0.864000 15.000000	0.864000, 15.000000, 0.013848
0.0014100074768066 0.864000 16.000000	0.864000, 16.000000, 0.014302
0.0014529228210449 0.864000 17.000000	0.864000, 17.000000, 0.014743
0.0014948844909668 0.864000 18.000000	0.864000, 18.000000, 0.015170
0.0015358924865723 0.864000 19.000000	0.864000, 19.000000, 0.015586
0.0015759468078613 0.864000 20.000000	0.864000, 20.000000, 0.015991
0.0003561973571777 0.865000 1.000000	0.865000, 1.000000, 0.003588
0.0005040168762207 0.865000 2.000000	0.865000, 2.000000, 0.005074
0.0006175041198730 0.865000 3.000000	0.865000, 3.000000, 0.006215
0.0007128715515137 0.865000 4.000000	0.865000, 4.000000, 0.007176
0.0007967948913574 0.865000 5.000000	0.865000, 5.000000, 0.008023
0.0008730888366699 0.865000 6.000000	0.865000, 6.000000, 0.008789
0.0009427070617676 0.865000 7.000000	0.865000, 7.000000, 0.009493
0.0010075569152832 0.865000 8.000000	0.865000, 8.000000, 0.010149
0.0010695457458496 0.865000 9.000000	0.865000, 9.000000, 0.010765
0.0011267662048340 0.865000 10.000000	0.865000, 10.000000, 0.011347
0.0011820793151855 0.865000 11.000000	0.865000, 11.000000, 0.011901
0.0012345314025879 0.865000 12.000000	0.865000, 12.000000, 0.012430
0.0012850761413574 0.865000 13.000000	0.865000, 13.000000, 0.012937
0.0013327598571777 0.865000 14.000000	0.865000, 14.000000, 0.013426
0.0013804435729980 0.865000 15.000000	0.865000, 15.000000, 0.013897
0.0014252662658691 0.865000 16.000000	0.865000, 16.000000, 0.014353
0.0014691352844238 0.865000 17.000000	0.865000, 17.000000, 0.014795
0.0015120506286621 0.865000 18.000000	0.865000, 18.000000, 0.015223
0.0015530586242676 0.865000 19.000000	0.865000, 19.000000, 0.015641
0.0015931129455566 0.865000 20.000000	0.865000, 20.000000, 0.016047
0.0003600120544434 0.866000 1.000000	0.866000, 1.000000, 0.003601
0.0005097389221191 0.866000 2.000000	0.866000, 2.000000, 0.005092
0.0006241798400879 0.866000 3.000000	0.866000, 3.000000, 0.006237
0.0007205009460449 0.866000 4.000000	0.866000, 4.000000, 0.007201
0.0008053779602051 0.866000 5.000000	0.866000, 5.000000, 0.008051
0.0008826255798340 0.866000 6.000000	0.866000, 6.000000, 0.008820
0.0009531974792480 0.866000 7.000000	0.866000, 7.000000, 0.009527
0.0010190010070801 0.866000 8.000000	0.866000, 8.000000, 0.010184
0.0010809898376465 0.866000 9.000000	0.866000, 9.000000, 0.010802
0.0011391639709473 0.866000 10.000000	0.866000, 10.000000, 0.011386
0.0011944770812988 0.866000 11.000000	0.866000, 11.000000, 0.011942
0.0012478828430176 0.866000 12.000000	0.866000, 12.000000, 0.012473
0.0012993812561035 0.866000 13.000000	0.866000, 13.000000, 0.012983
0.0013480186462402 0.866000 14.000000	0.866000, 14.000000, 0.013473
0.0013957023620605 0.866000 15.000000	0.866000, 15.000000, 0.013946
0.0014414787292480 0.866000 16.000000	0.866000, 16.000000, 0.014403
0.0014853477478027 0.866000 17.000000	0.866000, 17.000000, 0.014846
0.0015282630920410 0.866000 18.000000	0.866000, 18.000000, 0.015277
0.0015702247619629 0.866000 19.000000	0.866000, 19.000000, 0.015695
0.0016112327575684 0.866000 20.000000	0.866000, 20.000000, 0.016103
0.0003647804260254 0.867000 1.000000	0.867000, 1.000000, 0.003613
0.0005154609680176 0.867000 2.000000	0.867000, 2.000000, 0.005110
0.0006308555603027 0.867000 3.000000	0.867000, 3.000000, 0.006258
0.0007290840148926 0.867000 4.000000	0.867000, 4.000000, 0.007226
0.0008149147033691 0.867000 5.000000	0.867000, 5.000000, 0.008079
0.0008921623229980 0.867000 6.000000	0.867000, 6.000000, 0.008850
0.0009636878967285 0.867000 7.000000	0.867000, 7.000000, 0.009560
0.0010304450988770 0.867000 8.000000	0.867000, 8.000000, 0.010220
0.0010933876037598 0.867000 9.000000	0.867000, 9.000000, 0.010839
0.0011525154113770 0.867000 10.000000	0.867000, 10.000000, 0.011426
0.0012078285217285 0.867000 11.000000	0.867000, 11.000000, 0.011983
0.0012621879577637 0.867000 12.000000	0.867000, 12.000000, 0.012516
0.0013136863708496 0.867000 13.000000	0.867000, 13.000000, 0.013027
0.0013632774353027 0.867000 14.000000	0.867000, 14.000000, 0.013519
0.0014109611511230 0.867000 15.000000	0.867000, 15.000000, 0.013994
0.0014567375183105 0.867000 16.000000	0.867000, 16.000000, 0.014453
0.0015015602111816 0.867000 17.000000	0.867000, 17.000000, 0.014897
0.0015454292297363 0.867000 18.000000	0.867000, 18.000000, 0.015329
0.0015873908996582 0.867000 19.000000	0.867000, 19.000000, 0.015749
0.0016293525695801 0.867000 20.000000	0.867000, 20.000000, 0.016159
0.0003685951232910 0.868000 1.000000	0.868000, 1.000000, 0.003626
0.0005211830139160 0.868000 2.000000	0.868000, 2.000000, 0.005127
0.0006384849548340 0.868000 3.000000	0.868000, 3.000000, 0.006280
0.0007367134094238 0.868000 4.000000	0.868000, 4.000000, 0.007251
0.0008234977722168 0.868000 5.000000	0.868000, 5.000000, 0.008107
0.0009026527404785 0.868000 6.000000	0.868000, 6.000000, 0.008881
0.0009751319885254 0.868000 7.000000	0.868000, 7.000000, 0.009592
0.0010418891906738 0.868000 8.000000	0.868000, 8.000000, 0.010254
0.0011048316955566 0.868000 9.000000	0.868000, 9.000000, 0.010877
0.0011649131774902 0.868000 10.000000	0.868000, 10.000000, 0.011465
0.0012211799621582 0.868000 11.000000	0.868000, 11.000000, 0.012024
0.0012755393981934 0.868000 12.000000	0.868000, 12.000000, 0.012559
0.0013279914855957 0.868000 13.000000	0.868000, 13.000000, 0.013072
0.0013785362243652 0.868000 14.000000	0.868000, 14.000000, 0.013565
0.0014262199401855 0.868000 15.000000	0.868000, 15.000000, 0.014042
0.0014729499816895 0.868000 16.000000	0.868000, 16.000000, 0.014502
0.0015187263488770 0.868000 17.000000	0.868000, 17.000000, 0.014948
0.0015625953674316 0.868000 18.000000	0.868000, 18.000000, 0.015382
0.0016055107116699 0.868000 19.000000	0.868000, 19.000000, 0.015803
0.0016474723815918 0.868000 20.000000	0.868000, 20.000000, 0.016214
0.0003724098205566 0.869000 1.000000	0.869000, 1.000000, 0.003638
0.0005269050598145 0.869000 2.000000	0.869000, 2.000000, 0.005145
0.0006451606750488 0.869000 3.000000	0.869000, 3.000000, 0.006301
0.0007452964782715 0.869000 4.000000	0.869000, 4.000000, 0.007276
0.0008330345153809 0.869000 5.000000	0.869000, 5.000000, 0.008134
0.0009121894836426 0.869000 6.000000	0.869000, 6.000000, 0.008911
0.0009856224060059 0.869000 7.000000	0.869000, 7.000000, 0.009625
0.0010533332824707 0.869000 8.000000	0.869000, 8.000000, 0.010289
0.0011172294616699 0.869000 9.000000	0.869000, 9.000000, 0.010913
0.0011782646179199 0.869000 10.000000	0.869000, 10.000000, 0.011504
0.0012354850769043 0.869000 11.000000	0.869000, 11.000000, 0.012065
0.0012898445129395 0.869000 12.000000	0.869000, 12.000000, 0.012602
0.0013432502746582 0.869000 13.000000	0.869000, 13.000000, 0.013116
0.0013937950134277 0.869000 14.000000	0.869000, 14.000000, 0.013611
0.0014424324035645 0.869000 15.000000	0.869000, 15.000000, 0.014089
0.0014901161193848 0.869000 16.000000	0.869000, 16.000000, 0.014551
0.0015358924865723 0.869000 17.000000	0.869000, 17.000000, 0.014999
0.0015807151794434 0.869000 18.000000	0.869000, 18.000000, 0.015434
0.0016236305236816 0.869000 19.000000	0.869000, 19.000000, 0.015857
0.0016655921936035 0.869000 20.000000	0.869000, 20.000000, 0.016269
0.0003771781921387 0.870000 1.000000	0.870000, 1.000000, 0.003650
0.0005326271057129 0.870000 2.000000	0.870000, 2.000000, 0.005162
0.0006527900695801 0.870000 3.000000	0.870000, 3.000000, 0.006322
0.0007538795471191 0.870000 4.000000	0.870000, 4.000000, 0.007300
0.0008425712585449 0.870000 5.000000	0.870000, 5.000000, 0.008162
0.0009226799011230 0.870000 6.000000	0.870000, 6.000000, 0.008941
0.0009970664978027 0.870000 7.000000	0.870000, 7.000000, 0.009657
0.0010657310485840 0.870000 8.000000	0.870000, 8.000000, 0.010324
0.0011305809020996 0.870000 9.000000	0.870000, 9.000000, 0.010950
0.0011916160583496 0.870000 10.000000	0.870000, 10.000000, 0.011542
0.0012497901916504 0.870000 11.000000	0.870000, 11.000000, 0.012106
0.0013051033020020 0.870000 12.000000	0.870000, 12.000000, 0.012644
0.0013585090637207 0.870000 13.000000	0.870000, 13.000000, 0.013160
0.0014090538024902 0.870000 14.000000	0.870000, 14.000000, 0.013657
0.0014586448669434 0.870000 15.000000	0.870000, 15.000000, 0.014136
0.0015063285827637 0.870000 16.000000	0.870000, 16.000000, 0.014600
0.0015530586242676 0.870000 17.000000	0.870000, 17.000000, 0.015049
0.0015978813171387 0.870000 18.000000	0.870000, 18.000000, 0.015485
0.0016417503356934 0.870000 19.000000	0.870000, 19.000000, 0.015910
0.0016846656799316 0.870000 20.000000	0.870000, 20.000000, 0.016323
0.0003809928894043 0.871000 1.000000	0.871000, 1.000000, 0.003662
0.0005393028259277 0.871000 2.000000	0.871000, 2.000000, 0.005179
0.0006604194641113 0.871000 3.000000	0.871000, 3.000000, 0.006343
0.0007624626159668 0.871000 4.000000	0.871000, 4.000000, 0.007324
0.0008521080017090 0.871000 5.000000	0.871000, 5.000000, 0.008189
0.0009331703186035 0.871000 6.000000	0.871000, 6.000000, 0.008970
0.0010085105895996 0.871000 7.000000	0.871000, 7.000000, 0.009689
0.0010781288146973 0.871000 8.000000	0.871000, 8.000000, 0.010358
0.0011429786682129 0.871000 9.000000	0.871000, 9.000000, 0.010986
0.0012049674987793 0.871000 10.000000	0.871000, 10.000000, 0.011580
0.0012631416320801 0.871000 11.000000	0.871000, 11.000000, 0.012146
0.0013194084167480 0.871000 12.000000	0.871000, 12.000000, 0.012686
0.0013737678527832 0.871000 13.000000	0.871000, 13.000000, 0.013204
0.0014252662658691 0.871000 14.000000	0.871000, 14.000000, 0.013702
0.0014758110046387 0.871000 15.000000	0.871000, 15.000000, 0.014183
0.0015234947204590 0.871000 16.000000	0.871000, 16.000000, 0.014648
0.0015711784362793 0.871000 17.000000	0.871000, 17.000000, 0.015099
0.0016160011291504 0.871000 18.000000	0.871000, 18.000000, 0.015537
0.0016608238220215 0.871000 19.000000	0.871000, 19.000000, 0.015963
0.0017037391662598 0.871000 20.000000	0.871000, 20.000000, 0.016377
0.0003857612609863 0.872000 1.000000	0.872000, 1.000000, 0.003674
0.0005450248718262 0.872000 2.000000	0.872000, 2.000000, 0.005196
0.0006670951843262 0.872000 3.000000	0.872000, 3.000000, 0.006364
0.0007710456848145 0.872000 4.000000	0.872000, 4.000000, 0.007348
0.0008616447448730 0.872000 5.000000	0.872000, 5.000000, 0.008215
0.0009436607360840 0.872000 6.000000	0.872000, 6.000000, 0.009000
0.0010199546813965 0.872000 7.000000	0.872000, 7.000000, 0.009721
0.0010895729064941 0.872000 8.000000	0.872000, 8.000000, 0.010392
0.0011563301086426 0.872000 9.000000	0.872000, 9.000000, 0.011022
0.0012183189392090 0.872000 10.000000	0.872000, 10.000000, 0.011618
0.0012784004211426 0.872000 11.000000	0.872000, 11.000000, 0.012185
